gene	pvalue
9607	0.531163483743237
9608	0.177421913097865
9609	0.0693497365342421
9610	0.407067463982877
9611	0.635328036729535
9612	0.0684839366115292
9613	0.435610713739086
9614	0.00274846366056211
9615	0.0811627948792774
9616	0.375979617843446
9617	0.188608917382451
9618	0.0236568645813792
9619	0.873761694992784
9620	0.812559178299529
9621	0.936771684367312
9622	0.562032548774419
9623	0.120234447754288
9624	0.723814339234272
9625	0.311567700169957
9626	0.260487210619338
9627	0.574874275173835
9628	0.580880443171579
9629	0.0237518918471623
9630	0.584539557637954
9631	0.126372924312869
9632	0.0535368372845124
9633	0.803780070759077
9634	0.0176204936404094
9635	0.00727560164155942
9636	2.13986534461733e-05
9637	0.166388589247205
9638	0.494809331758281
9639	0.18587463347381
9640	0.676672147126188
9641	0.871162331365527
9642	0.126076551824422
9643	0.831081992100915
9644	0.608070712842752
9645	0.528474278533361
9646	0.0692568553372552
9647	0.806690405990879
9648	0.0183947698146617
9649	0.883799953175872
9650	0.212543590534041
9651	0.000182772776103042
9652	0.241766850722415
9653	0.684758996842592
9654	0.604226169780775
9655	0.222717475658099
9656	0.181420805411592
9657	0.76386333668649
9658	0.145624020244483
9659	0.112475500004981
9660	0.56135542989728
9661	0.843056134344591
9662	0.161678283992656
9663	0.0265469417594178
9664	2.25844835905558e-14
9665	0.241475821499827
9666	0.487113018150374
9667	0.0971163594548267
9668	0.542430530416766
9669	0.172319341410904
9670	0.0458405937731587
9671	0.861836373225405
9672	0.275192683190916
9673	0.0750787857344592
9674	0.480272118750789
9675	0.267306365653912
9676	0.0287662103348252
9677	0.525928665468305
9678	0.0550782501414629
9679	0.355550962315156
9680	0.547785753629906
9681	0.670818014060146
9682	0.518342619311426
9683	0.740336745734061
9684	0.0555977846336505
9685	0.295184122280117
9686	0.291999955345308
9687	0.561423861308057
9688	0.884541750822851
9689	0.00631293598865837
9690	9.05493560530161e-33
9691	0.77034452090513
9692	0.613246673071552
9693	0.0125602686097302
9694	3.60770053546958e-06
9695	0.439963016888168
9696	0.65198241453348
9697	0.144366992215979
9698	0.513298351165908
9699	0.367776135913847
9700	0.795036735657285
9701	0.789463314327557
9702	0.737341828024381
9703	0.955140948908335
9704	0.655993444210373
9705	0.697574102031125
9706	0.087103117475462
9707	0.0379639937827706
9708	0.515204623875295
9709	0.654815818628821
9710	0.208433554429801
9711	0.0300579225599487
9712	0.124029016322568
9713	0.0454598147546808
9714	0.833982451115089
9715	0.633401234291972
9716	0.611566998997952
9717	0.0374495515354527
9718	0.240910512060732
9719	0.38709230731719
9720	0.946319082623953
9721	0.586394230015048
9722	1.24488489938686e-05
9723	0.886270465830161
9724	0.0474793354174635
9725	0.379948920623185
9726	0.0629618058028765
9727	0.214128857226441
9728	0.381078374753505
9729	0.000661033096755883
9730	0.229330976823104
9731	0.446204890266852
9732	0.0184564094612074
9733	0.788064962834632
9734	0.0372277661266751
9735	1.21004910256498e-07
9736	0.845635459891097
9737	0.862986512771425
9738	0.738992173560804
9739	0.913063311253655
9740	0.59130477740574
9741	0.300995507400152
9742	0.00865004011396188
9743	0.112750271460524
9744	0.708371280845555
9745	0.0665061725248669
9746	0.875737477952177
9747	1.37877296130487e-05
9748	0.0248304911232691
9749	0.859085738783589
9750	0.719848110240972
9751	0.456730747384014
9752	0.359132855452366
9753	0.984464043572236
9754	0.337434824416808
9755	0.94174214914199
9756	0.822176900626188
9757	0.501265180804014
9758	0.552843669989895
9759	0.724878582379188
9760	0.245043555254117
9761	0.222869668967477
9762	0.379284372801939
9763	0.745263740432873
9764	0.573145379805695
9765	0.657418726170432
9766	0.439989354107082
9767	0.100807483851495
9768	0.656889090687782
9769	0.00889516484710941
9770	0.2823783565305
9771	0.196928155147125
9772	0.0582719555962331
9773	0.559308429954274
9774	0.747143548915628
9775	6.6606008209766e-09
9776	0.298408726431689
9777	0.768211387691721
9778	0.400951989045786
9779	0.762293511642971
9780	0.406679384260807
9781	0.151375086916041
9782	0.260049248616418
9783	0.466924924572912
9784	0.685538938529213
9785	0.00258647969914173
9786	0.816910247818534
9787	0.760561402052389
9788	0.337149528311932
9789	0.66410900794065
9790	0.313118018682108
9791	0.579263160491557
9792	0.219048622193947
9793	0.0153355928833098
9794	0.501071355167418
9795	0.974508909754381
9796	0.712891567272154
9797	0.0315204929590799
9798	4.49971528022653e-05
9799	0.0745736333538996
9800	0.531634985127132
9801	0.000116069909450994
9802	0.327985189468847
9803	0.510920992129195
9804	0.118648422201022
9805	0.948053260741931
9806	0.0537277192524529
9807	0.961769952642423
9808	0.0816429691328714
9809	0.908859929961616
9810	0.0514601219775941
9811	0.000263344693140368
9812	0.320187855107622
9813	0.280387655790092
9814	3.10225690432331e-06
9815	0.99935279570644
9816	0.166650474586971
9817	0.0083100668101571
9818	0.723023825352521
9819	0.267572901215083
9820	0.424800166107406
9821	0.191163683921881
9822	0.304485901424702
9823	0.0104277919170177
9824	0.219048622193947
9825	0.526625946144304
9826	2.16104118370735e-05
9827	0.191601774085006
9828	0.455200370117361
9829	0.644811806336418
9830	0.468181141980046
9831	0.618437005737182
9832	0.356800303614652
9833	0.772486854357429
9834	0.064069992351095
9835	0.83813776331387
9836	0.331400071563894
9837	0.494801107410507
9838	0.291080414959889
9839	0.00465243684526871
9840	0.166354729541839
9841	0.955231414648023
9842	0.868919492419423
9843	0.807115083420361
9844	0.88369581288476
9845	2.67227648365092e-08
9846	0.398391900488774
9847	0.645295103585997
9848	0.998923482244118
9849	0.66508312807719
9850	0.70698692418975
9851	0.791270630303143
9852	0.16504904367213
9853	0.0858919052931397
9854	0.181043396644265
9855	0.134444941333956
9856	0.353394228474814
9857	0.000109414074546352
9858	0.0290651138156084
9859	0.122835229256106
9860	0.0576989060793913
9861	0.991251229969626
9862	0.936867517198099
9863	0.00437256481325872
9864	0.8142990371625
9865	0.567361816936627
9866	0.626317474051494
9867	0.0311918126581445
9868	0.611566998997952
9869	0.423493371556984
9870	0.223439675407719
9871	0.746264643391827
9872	0.49005747364098
9873	0.0820127311971689
9874	0.00535863679961036
9875	0.0442426909715582
9876	0.321147352031735
9877	0.0038725361901063
9878	0.00482167209594954
9879	0.0592027909368576
9880	0.325620970778995
9881	0.00889180725899236
9882	0.523347646453212
9883	0.894578922421084
9884	0.892169415674669
9885	3.94616853737222e-06
9886	0.65200002673783
9887	0.985283071029962
9888	0.00283393980825521
9889	0.368733053968509
9890	0.4136442322459
9891	0.416930945087789
9892	0.823703449211027
9893	0.675517778128054
9894	0.286580760499447
9895	0.279374003934608
9896	0.0517486120847795
9897	0.0225003100726019
9898	0.0491543001055643
9899	0.324024779937241
9900	0.0650528193155718
9901	0.873761694992784
9902	0.59719143630627
9903	0.192373614424513
9904	0.257415830000159
9905	0.3852409147674
9906	0.709665522914927
9907	0.66137344052997
9908	0.438198261233351
9909	0.36894103000072
9910	0.229330976823104
9911	0.651012422788271
9912	0.545386666058304
9913	7.27367386098323e-06
9914	7.27367386098323e-06
9915	0.339311723855213
9916	0.547785753629906
9917	0.450281152471925
9918	0.376058629551487
9919	0.904972209075162
9920	0.772492860559844
9921	0.777686565921927
9922	0.668530334597595
9923	0.00201917016164364
9924	0.257787747220223
9925	5.72255668738628e-05
9926	0.175203288567071
9927	0.224703473486971
9928	0.316851122175839
9929	0.183067508073237
9930	0.0992772276650309
9931	0.39647479945971
9932	0.884820110389624
9933	0.437110195711508
9934	0.459070362946874
9935	0.861002490683162
9936	0.0253952529058671
9937	1.72318732536354e-06
9938	0.302272224859424
9939	0.969330793979549
9940	0.272878536205183
9941	0.528853343113566
9942	0.47458612026828
9943	0.784139727350652
9944	0.00218079598376001
9945	0.016787463322926
9946	0.622140926931729
9947	0.979230089417635
9948	0.489438265736061
9949	0.822371182642796
9950	0.21808113031634
9951	0.0997796497221688
9952	0.845104389467545
9953	0.641747159688357
9954	0.543271380893624
9955	0.985283071029962
9956	0.27055500137461
9957	0.97575630724365
9958	0.645899478241329
9959	0.992172669585777
9960	0.261560047542701
9961	0.204640155653481
9962	0.633872754260369
9963	0.747382725414127
9964	0.0274612376501171
9965	0.579582185739992
9966	0.722929400272037
9967	0.526692144872097
9968	0.119019675502111
9969	0.497100423545377
9970	0.591299868298229
9971	0.0204810845589201
9972	0.971822928107791
9973	0.401076736897138
9974	0.0140402492665952
9975	0.43886738143529
9976	0.751593742547197
9977	0.772492860559844
9978	0.458504792644571
9979	0.878191872585897
9980	0.866688447166314
9981	0.00216664029839775
9982	0.321147352031735
9983	2.54011039829995e-05
9984	0.0902372426548852
9985	0.834081601333683
9986	0.416150570812459
9987	0.405298686658851
9988	0.700892338017485
9989	0.830446675982133
9990	0.34463449261296
9991	0.112038459459869
9992	3.78834707361329e-05
9993	0.25901424433711
9994	0.339311723855213
9995	0.837664407821442
9996	0.758691737071869
9997	0.732405128143726
9998	0.886270465830161
9999	0.938267398496276
10000	0.743392089333555
10001	0.30292874703776
10002	0.00015675731118538
10003	0.0043009785360004
10004	0.0717238595019468
10005	0.000105124913361852
10006	0.176087550304556
10007	0.978632290864659
10008	0.356575777052227
10009	0.419904501053049
10010	0.577970835117652
10011	0.0429877793766081
10012	0.0253650115482848
10013	0.623279986078515
10014	0.242024663127626
10015	0.000105572432421034
10016	0.0488838661778681
10017	0.788503191273637
10018	0.176803118036154
10019	0.323639771854771
10020	0.985283071029962
10021	0.523347646453212
10022	0.708355349897016
10023	0.29294791620938
10024	0.357926572218236
10025	0.000304929879141086
10026	0.752363552149453
10027	0.163728632331365
10028	0.125393950961448
10029	0.418772424159454
10030	0.0558882828413443
10031	1.94289673596165e-07
10032	0.255545377422245
10033	0.305657135676618
10034	3.31297630185503e-07
10035	0.240958801854018
10036	0.799684322189869
10037	0.601770191382765
10038	0.691424174851361
10039	0.803999147029761
10040	8.4907038992081e-34
10041	0.533101490963878
10042	0.103908537640761
10043	0.363701824223236
10044	0.396622859360769
10045	0.2878008059758
10046	0.944637178819343
10047	0.000665195180751128
10048	0.162968291350325
10049	0.00374196796963079
10050	0.163728632331365
10051	0.00292717904476325
10052	0.453028358314147
10053	0.24091478949853
10054	0.945951133637405
10055	0.752085935171579
10056	0.728773146321366
10057	0.726823975401533
10058	0.856760600082011
10059	0.899652108712656
10060	0.228744082650415
10061	0.633756157456708
10062	0.0406146299459087
10063	0.350331795133408
10064	0.378503858368899
10065	0.0852460299453914
10066	0.894473814418141
10067	0.641748899914284
10068	0.082625596524659
10069	0.0988295210392406
10070	0.729748052688324
10071	0.061546974504561
10072	0.296425387950961
10073	0.00474595906765729
10074	0.0635512151300878
10075	0.657947073374882
10076	0.590654668346127
10077	0.437110195711508
10078	0.0679521199407578
10079	0.586394230015048
10080	0.791270630303143
10081	0.0286969063480184
10082	0.707473994915074
10083	0.456730747384014
10084	0.398302101689749
10085	4.46499725077083e-07
10086	1.4216189918464e-08
10087	0.378503858368899
10088	0.409673446446826
10089	0.850302602658158
10090	0.66923960777308
10091	0.673363589283682
10092	2.49274662770092e-05
10093	0.559320976311819
10094	0.56436575778085
10095	0.367002252482767
10096	0.0115069404283352
10097	3.18408198634808e-05
10098	0.993781425461261
10099	0.209882324949424
10100	0.0249930261181429
10101	0.48114859700707
10102	0.544607445996587
10103	0.698223041392335
10104	0.613129288549325
10105	1.82275598279504e-06
10106	0.626317474051494
10107	0.815485957366881
10108	0.125690729643498
10109	0.201277369062781
10110	0.00634659578604234
10111	0.121314415227808
10112	0.385687165797329
10113	0.0805257639486795
10114	2.11951446012183e-05
10115	0.435906316435143
10116	0.121916807839805
10117	0.787500596086875
10118	0.58555481613039
10119	0.651749831594045
10120	0.593852778142887
10121	0.306368287252867
10122	0.526625946144304
10123	0.923312678782594
10124	0.547785753629906
10125	0.201672837878788
10126	0.321900690727248
10127	0.129987917957789
10128	0.000144326005802891
10129	0.424972088977168
10130	0.327985189468847
10131	0.00110205528458131
10132	0.324051810194514
10133	0.028505018464652
10134	0.92600627516668
10135	0.0599243757672208
10136	0.148549070981352
10137	0.569859710700543
10138	0.572661454114111
10139	0.00850616917991092
10140	0.461129107997449
10141	0.217524883943216
10142	0.970854835711328
10143	0.717516991468608
10144	0.741582539392228
10145	0.833610305790531
10146	0.88027082878802
10147	0.615573367207129
10148	0.794295450298706
10149	0.830151976795877
10150	0.987448227051408
10151	0.417330916136426
10152	5.08441409934728e-06
10153	0.849024401632559
10154	0.0412466476063094
10155	0.255199968665295
10156	0.0420654800331356
10157	0.0345839699558811
10158	0.213690385124792
10159	0.411380019131934
10160	0.000185845548381981
10161	0.163023130381704
10162	0.720941085118538
10163	0.477664415038306
10164	0.84740306657063
10165	0.167851637356819
10166	0.15970246669741
10167	0.0214781979882949
10168	0.885911942208568
10169	0.00230884937431142
10170	0.59134949435731
10171	0.72864348746096
10172	0.00154067349109305
10173	0.00010254832992554
10174	0.283042450996343
10175	1.0923311723732e-16
10176	0.922345846127068
10177	0.102174669968706
10178	0.735215054044251
10179	0.468181141980046
10180	0.865162867129847
10181	0.95556722561257
10182	0.212715785598704
10183	0.0965340435519726
10184	0.103428399778119
10185	0.91974008812468
10186	0.521300396310731
10187	0.577522908675978
10188	0.00125814697119763
10189	0.0156343826593811
10190	0.804695341359943
10191	0.424972088977168
10192	0.162623889186858
10193	0.925142794738218
10194	0.0640920059898215
10195	0.889595174264712
10196	0.105098663586921
10197	0.171827829765933
10198	0.0897588510565365
10199	0.000351456967277808
10200	0.601091004155518
10201	0.204938624698405
10202	0.401827125333938
10203	0.000918514464129877
10204	0.844587099236178
10205	0.938849928959903
10206	0.886969565548798
10207	0.502086973393609
10208	0.000115449779013075
10209	0.497639271200328
10210	0.176368183168737
10211	0.0335408361028186
10212	0.137044932000291
10213	0.164897587930407
10214	0.817186736840517
10215	0.859366770285202
10216	1.74987338100171e-05
10217	0.0121317884183598
10218	0.166156545710269
10219	0.180453070438979
10220	0.792334053252898
10221	0.191204836382643
10222	0.0196223963550301
10223	0.0935209249707695
10224	0.42355660185495
10225	0.805296288129202
10226	0.000851576761239324
10227	0.543486877960404
10228	0.0566530488211752
10229	0.000617385542285385
10230	0.0261661975001462
10231	0.218518807628699
10232	0.757316393386751
10233	0.158784568819662
10234	0.16504904367213
10235	0.8453913302955
10236	0.403436902931779
10237	0.420846021247708
10238	0.55209283282513
10239	0.620488481360042
10240	0.0355767487447292
10241	0.00878869278612538
10242	0.0962653593490158
10243	0.214452678208121
10244	0.0548033626849036
10245	0.162086936512831
10246	0.58922009700242
10247	0.770995939693946
10248	0.711115121710775
10249	2.94671435826179e-06
10250	0.0410819042099592
10251	0.895416771263304
10252	0.970915142697422
10253	0.910806257753481
10254	0.932994214603039
10255	0.0433825128667115
10256	0.0551841785570504
10257	0.0584695383369826
10258	0.397800695754122
10259	0.922094634478418
10260	0.463768459751655
10261	0.312462728613472
10262	0.806110886308577
10263	0.632313743022658
10264	9.08622026756906e-08
10265	0.067402340351765
10266	0.361070735311591
10267	0.265223384800783
10268	0.869132072003274
10269	0.0757910046323529
10270	0.879742633573427
10271	0.518486427092886
10272	0.831435321780579
10273	0.626908731489791
10274	0.132638394138568
10275	0.0418406911615844
10276	0.437657650136697
10277	0.898332022469524
10278	0.477772237254157
10279	1.18712928734022e-08
10280	0.00254068979337123
10281	0.329723221478039
10282	0.137386069153465
10283	0.550529177094359
10284	0.599715564439653
10285	0.0469002532985074
