gene_id	variable	value
7146	r2_diff	0.0321207672784264
7147	r2_diff	0.0321160159055207
7148	r2_diff	0.0321068377619953
7149	r2_diff	0.0321029329090772
7150	r2_diff	0.0321024888652551
7151	r2_diff	0.0320949848692661
7152	r2_diff	0.0320832689904103
7153	r2_diff	0.032063468397302
7154	r2_diff	0.0320620255010677
7155	r2_diff	0.0320599818887797
7156	r2_diff	0.0320537261307995
7157	r2_diff	0.0320460243157488
7158	r2_diff	0.0320442951865493
7159	r2_diff	0.0320401494099322
7160	r2_diff	0.032035993961756
7161	r2_diff	0.0320319167227425
7162	r2_diff	0.0320279148482568
7163	r2_diff	0.0320276291134327
7164	r2_diff	0.0320195711373407
7165	r2_diff	0.0320110304995257
7166	r2_diff	0.0320098154234663
7167	r2_diff	0.0320080136824562
7168	r2_diff	0.0320070713862458
7169	r2_diff	0.0319732914109409
7170	r2_diff	0.0319689223596444
7171	r2_diff	0.0319665544040607
7172	r2_diff	0.0319648665516375
7173	r2_diff	0.0319644976121147
7174	r2_diff	0.0319527798264984
7175	r2_diff	0.0319519131633544
7176	r2_diff	0.0319501528895788
7177	r2_diff	0.0319492528944499
7178	r2_diff	0.0319383802101688
7179	r2_diff	0.0319352252273249
7180	r2_diff	0.0319278802263403
7181	r2_diff	0.0319268717679658
7182	r2_diff	0.0319255807154073
7183	r2_diff	0.0319246724614682
7184	r2_diff	0.0319032861679139
7185	r2_diff	0.0319031527744202
7186	r2_diff	0.0319024143618306
7187	r2_diff	0.031896893935122
7188	r2_diff	0.031887378012007
7189	r2_diff	0.0318849491817754
7190	r2_diff	0.0318793366098695
7191	r2_diff	0.0318744292883041
7192	r2_diff	0.0318714280541054
7193	r2_diff	0.0318585680464349
7194	r2_diff	0.0318582667701603
7195	r2_diff	0.0318570223362151
7196	r2_diff	0.0318561003766086
7197	r2_diff	0.0318512972252482
7198	r2_diff	0.0318481476453587
7199	r2_diff	0.0318423097050855
7200	r2_diff	0.0318389165438374
7201	r2_diff	0.0318388591072098
7202	r2_diff	0.0318343450220978
7203	r2_diff	0.0318295021428213
7204	r2_diff	0.031827630203824
7205	r2_diff	0.0318247448117635
7206	r2_diff	0.031820647180384
7207	r2_diff	0.0318128331471107
7208	r2_diff	0.0318002535060601
7209	r2_diff	0.0317955018863173
7210	r2_diff	0.031786994969305
7211	r2_diff	0.031776926540146
7212	r2_diff	0.0317768221362636
7213	r2_diff	0.0317767315482116
7214	r2_diff	0.0317554794711776
7215	r2_diff	0.0317547600734188
7216	r2_diff	0.031747394382493
7217	r2_diff	0.0317363690185413
7218	r2_diff	0.0317306430833096
7219	r2_diff	0.031729186703873
7220	r2_diff	0.0317286479316674
7221	r2_diff	0.0317281556971961
7222	r2_diff	0.0317192668349803
7223	r2_diff	0.0317138256754943
7224	r2_diff	0.0317078245347314
7225	r2_diff	0.0316890992853066
7226	r2_diff	0.0316886757763605
7227	r2_diff	0.0316861267354152
7228	r2_diff	0.031680112169671
7229	r2_diff	0.0316783788637626
7230	r2_diff	0.0316779994792541
7231	r2_diff	0.0316735567054531
7232	r2_diff	0.0316715832199783
7233	r2_diff	0.0316708573683722
7234	r2_diff	0.0316671190266155
7235	r2_diff	0.0316665120474166
7236	r2_diff	0.0316614096197962
7237	r2_diff	0.0316590440257991
7238	r2_diff	0.0316556950555699
7239	r2_diff	0.0316506562508544
7240	r2_diff	0.0316494369672282
7241	r2_diff	0.0316484767876363
7242	r2_diff	0.0316466550427875
7243	r2_diff	0.0316379353339759
7244	r2_diff	0.0316365053997513
7245	r2_diff	0.0316214793193761
7246	r2_diff	0.0316189193473329
7247	r2_diff	0.0316146650909671
7248	r2_diff	0.0316143506836229
7249	r2_diff	0.0316105782786598
7250	r2_diff	0.0316088766583139
7251	r2_diff	0.0316064334973575
7252	r2_diff	0.0316028127076537
7253	r2_diff	0.0315794474256683
7254	r2_diff	0.0315700389521176
7255	r2_diff	0.0315645040892186
7256	r2_diff	0.0315508359889742
7257	r2_diff	0.0315485142890527
7258	r2_diff	0.0315457411075695
7259	r2_diff	0.0315454468268254
7260	r2_diff	0.0315451689230499
7261	r2_diff	0.0315430921175779
7262	r2_diff	0.0315286544609155
7263	r2_diff	0.0315238030294381
7264	r2_diff	0.0315045603091579
7265	r2_diff	0.0314959734355753
7266	r2_diff	0.0314931532916655
7267	r2_diff	0.0314905116575007
7268	r2_diff	0.0314889177710892
7269	r2_diff	0.0314888862842678
7270	r2_diff	0.0314796628807165
7271	r2_diff	0.0314718643096122
7272	r2_diff	0.0314666695933319
7273	r2_diff	0.0314635573207188
7274	r2_diff	0.0314458695640065
7275	r2_diff	0.0314445514741403
7276	r2_diff	0.0314400103383405
7277	r2_diff	0.0314382201014731
7278	r2_diff	0.0314379639291594
7279	r2_diff	0.0314310105046459
7280	r2_diff	0.0314227694106932
7281	r2_diff	0.0314190312049164
7282	r2_diff	0.031417021475486
7283	r2_diff	0.0314122450554566
7284	r2_diff	0.031409864528006
7285	r2_diff	0.0314062149776191
7286	r2_diff	0.031385061504725
7287	r2_diff	0.0313768543984015
7288	r2_diff	0.0313725766073081
7289	r2_diff	0.0313555087169118
7290	r2_diff	0.0313520173820083
7291	r2_diff	0.031338044984774
7292	r2_diff	0.0313333238253433
7293	r2_diff	0.0313275093460195
7294	r2_diff	0.0313250637485921
7295	r2_diff	0.031323852045366
7296	r2_diff	0.0313223293240835
7297	r2_diff	0.0313145670317549
7298	r2_diff	0.0312998884054638
7299	r2_diff	0.0312890560372256
7300	r2_diff	0.0312889905611053
7301	r2_diff	0.0312845470912398
7302	r2_diff	0.0312831111387
7303	r2_diff	0.0312711050538985
7304	r2_diff	0.031268032307468
7305	r2_diff	0.031262965739566
7306	r2_diff	0.0312601485376613
7307	r2_diff	0.0312533950506227
7308	r2_diff	0.0312435522719269
7309	r2_diff	0.0312375248184488
7310	r2_diff	0.0312302208721298
7311	r2_diff	0.0312280794766581
7312	r2_diff	0.0312222166673123
7313	r2_diff	0.0312214388266679
7314	r2_diff	0.031214342755739
7315	r2_diff	0.0312129564949275
7316	r2_diff	0.031212910469777
7317	r2_diff	0.031199162324454
7318	r2_diff	0.0311986265316103
7319	r2_diff	0.0311923416705172
7320	r2_diff	0.0311907716236358
7321	r2_diff	0.0311891419516154
7322	r2_diff	0.0311886704194967
7323	r2_diff	0.0311769375340454
7324	r2_diff	0.0311762321190848
7325	r2_diff	0.0311747729223046
7326	r2_diff	0.0311692936433254
7327	r2_diff	0.0311651774973568
7328	r2_diff	0.0311651049743955
7329	r2_diff	0.0311636817887553
7330	r2_diff	0.0311611698904849
7331	r2_diff	0.0311581223568901
7332	r2_diff	0.0311437651790072
7333	r2_diff	0.0311323203539672
7334	r2_diff	0.0311221928803462
7335	r2_diff	0.0311165104181077
7336	r2_diff	0.0311103406570777
7337	r2_diff	0.0311051975532164
7338	r2_diff	0.031098635654522
7339	r2_diff	0.0310892625712051
7340	r2_diff	0.031073487834557
7341	r2_diff	0.0310722246213322
7342	r2_diff	0.0310683310933969
7343	r2_diff	0.0310563825843241
7344	r2_diff	0.031055344473595
7345	r2_diff	0.0310368057186229
7346	r2_diff	0.0310309761502866
7347	r2_diff	0.0310252384505382
7348	r2_diff	0.0310239158033768
7349	r2_diff	0.031018604427882
7350	r2_diff	0.0310178397890191
7351	r2_diff	0.0310161664773214
7352	r2_diff	0.0310130729784652
7353	r2_diff	0.031010783756929
7354	r2_diff	0.0310078898814096
7355	r2_diff	0.031005940503039
7356	r2_diff	0.0310009448909259
7357	r2_diff	0.0309945226559635
7358	r2_diff	0.0309912819236188
7359	r2_diff	0.0309908618474609
7360	r2_diff	0.030982933916872
7361	r2_diff	0.0309730105321133
7362	r2_diff	0.0309720458539575
7363	r2_diff	0.0309545067064771
7364	r2_diff	0.0309514812169723
7365	r2_diff	0.0309491769281844
7366	r2_diff	0.0309387562781482
7367	r2_diff	0.0309296839041781
7368	r2_diff	0.0309238422396295
7369	r2_diff	0.0309200699594065
7370	r2_diff	0.0309165137192754
7371	r2_diff	0.0309142550753124
7372	r2_diff	0.0309142194433701
7373	r2_diff	0.0309126537599116
7374	r2_diff	0.030911560557179
7375	r2_diff	0.0308899488853346
7376	r2_diff	0.0308857901067912
7377	r2_diff	0.0308728871228725
7378	r2_diff	0.030864422216905
7379	r2_diff	0.0308602883436127
7380	r2_diff	0.0308554185672449
7381	r2_diff	0.0308522254147315
7382	r2_diff	0.0308489193578335
7383	r2_diff	0.0308446661845645
7384	r2_diff	0.0308443437807971
7385	r2_diff	0.0308367636461735
7386	r2_diff	0.0308357847792468
7387	r2_diff	0.0308355274586585
7388	r2_diff	0.0308325084277987
7389	r2_diff	0.0308203024761224
7390	r2_diff	0.0308180299843585
7391	r2_diff	0.0308042127734459
7392	r2_diff	0.030799879786622
7393	r2_diff	0.0307982219075441
7394	r2_diff	0.0307895452927152
7395	r2_diff	0.0307762359565658
7396	r2_diff	0.030775622767239
7397	r2_diff	0.0307741203199788
7398	r2_diff	0.0307688607149486
7399	r2_diff	0.0307665082359112
7400	r2_diff	0.0307664772337629
7401	r2_diff	0.0307658769476142
7402	r2_diff	0.0307597975531563
7403	r2_diff	0.0307571958193676
7404	r2_diff	0.0307556908306248
7405	r2_diff	0.0307349351203982
7406	r2_diff	0.030734416304989
7407	r2_diff	0.030731389341724
7408	r2_diff	0.0307287493638563
7409	r2_diff	0.0307200994799286
7410	r2_diff	0.0307195360796053
7411	r2_diff	0.0307043565207583
7412	r2_diff	0.0306949028608414
7413	r2_diff	0.0306943192725533
7414	r2_diff	0.0306795623891736
7415	r2_diff	0.0306667264553766
7416	r2_diff	0.0306540948087836
7417	r2_diff	0.030650038026507
7418	r2_diff	0.0306319034884709
7419	r2_diff	0.0306311837894417
7420	r2_diff	0.0306271982262708
7421	r2_diff	0.0306158526541259
7422	r2_diff	0.0306105468731726
7423	r2_diff	0.0306027907144606
7424	r2_diff	0.0306017200477007
7425	r2_diff	0.0305847800297723
7426	r2_diff	0.030582580166288
7427	r2_diff	0.0305823133064187
7428	r2_diff	0.0305712501946348
7429	r2_diff	0.0305593089278866
7430	r2_diff	0.0305493823590186
7431	r2_diff	0.0305309539482216
7432	r2_diff	0.0305277114321503
7433	r2_diff	0.03052300913657
7434	r2_diff	0.0305096273227879
7435	r2_diff	0.0305079116940417
7436	r2_diff	0.030501129321911
7437	r2_diff	0.0304949654315601
7438	r2_diff	0.0304933546884893
7439	r2_diff	0.030490456840363
7440	r2_diff	0.0304904097929938
7441	r2_diff	0.0304791287274085
7442	r2_diff	0.0304758654811722
7443	r2_diff	0.0304745252658867
7444	r2_diff	0.0304551173693109
7445	r2_diff	0.0304478204600391
7446	r2_diff	0.0304455919515084
7447	r2_diff	0.030442449707918
7448	r2_diff	0.0304397044697811
7449	r2_diff	0.0304355283210803
7450	r2_diff	0.030432211204303
7451	r2_diff	0.0304309233808472
7452	r2_diff	0.0304217213785872
7453	r2_diff	0.0304064995393956
7454	r2_diff	0.030401821755308
7455	r2_diff	0.0303772750696431
7456	r2_diff	0.0303772147323778
7457	r2_diff	0.03036879952118
7458	r2_diff	0.0303610586125439
7459	r2_diff	0.0303524838859331
7460	r2_diff	0.0303365619309969
7461	r2_diff	0.0303354716918027
7462	r2_diff	0.0303309332778712
7463	r2_diff	0.0303267098086955
7464	r2_diff	0.0303264811376366
7465	r2_diff	0.0303256974851016
7466	r2_diff	0.0303231036677616
7467	r2_diff	0.030321680114807
7468	r2_diff	0.0303210069202441
7469	r2_diff	0.0303202239927826
7470	r2_diff	0.030312711591554
7471	r2_diff	0.0302984415005765
7472	r2_diff	0.0302959022345504
7473	r2_diff	0.0302947146741817
7474	r2_diff	0.0302938630545971
7475	r2_diff	0.0302847428452655
7476	r2_diff	0.030279513842535
7477	r2_diff	0.030278623011377
7478	r2_diff	0.0302780583270743
7479	r2_diff	0.0302744013765218
7480	r2_diff	0.0302519095811402
7481	r2_diff	0.030244194110706
7482	r2_diff	0.0302377948748099
7483	r2_diff	0.0302320118936997
7484	r2_diff	0.0302283283286894
7485	r2_diff	0.0302279141751686
7486	r2_diff	0.0302255750071503
7487	r2_diff	0.0302236380889939
7488	r2_diff	0.0302203514765363
7489	r2_diff	0.0302123284893169
7490	r2_diff	0.0302099779778332
7491	r2_diff	0.0301944520336859
7492	r2_diff	0.0301824456223873
7493	r2_diff	0.0301815782120795
7494	r2_diff	0.0301769571349199
7495	r2_diff	0.0301751209932106
7496	r2_diff	0.0301733979758597
7497	r2_diff	0.0301719904081045
7498	r2_diff	0.0301704432244979
7499	r2_diff	0.0301684890717802
7500	r2_diff	0.0301672822509165
7501	r2_diff	0.0301630606621923
7502	r2_diff	0.0301555285607074
7503	r2_diff	0.0301508372372487
7504	r2_diff	0.0301484945445814
7505	r2_diff	0.0301439603145621
7506	r2_diff	0.030136312057727
7507	r2_diff	0.0301327836295755
7508	r2_diff	0.0301226794659606
7509	r2_diff	0.0301222525484742
7510	r2_diff	0.0301176937617926
7511	r2_diff	0.0301174056998946
7512	r2_diff	0.0301134429741782
7513	r2_diff	0.0301120480531444
7514	r2_diff	0.030103510880244
7515	r2_diff	0.0301028687274267
7516	r2_diff	0.0300973003716767
7517	r2_diff	0.0300966423784983
7518	r2_diff	0.0300912513683944
7519	r2_diff	0.0300754931833167
7520	r2_diff	0.0300751425959537
7521	r2_diff	0.0300711614172386
7522	r2_diff	0.0300650662881441
7523	r2_diff	0.0300611739665493
7524	r2_diff	0.0300587646814767
7525	r2_diff	0.0300414482674728
7526	r2_diff	0.0300399191292055
7527	r2_diff	0.0300394040030048
7528	r2_diff	0.0300355680500343
7529	r2_diff	0.0300348408283045
7530	r2_diff	0.0300298707341319
7531	r2_diff	0.0300109050455706
7532	r2_diff	0.0300088116171959
7533	r2_diff	0.0300068790925857
7534	r2_diff	0.0300041005865126
7535	r2_diff	0.030002922014596
7536	r2_diff	0.0300021776460336
7537	r2_diff	0.0299904460924678
7538	r2_diff	0.0299901274326244
7539	r2_diff	0.0299702435059742
7540	r2_diff	0.0299700963587561
7541	r2_diff	0.0299624891712854
7542	r2_diff	0.0299608938392502
7543	r2_diff	0.0299595482393755
7544	r2_diff	0.0299587425005945
7545	r2_diff	0.0299520960134855
7546	r2_diff	0.0299508211481011
7547	r2_diff	0.0299400588231968
7548	r2_diff	0.0299393028879852
7549	r2_diff	0.0299373439397476
7550	r2_diff	0.0299268369509766
7551	r2_diff	0.0299180029770223
7552	r2_diff	0.0299161981487315
7553	r2_diff	0.0299134718124999
7554	r2_diff	0.0298992913813817
7555	r2_diff	0.0298891087221561
7556	r2_diff	0.0298694987413126
7557	r2_diff	0.0298637224394035
7558	r2_diff	0.0298602254495894
7559	r2_diff	0.0298586823516138
7560	r2_diff	0.0298579066308312
7561	r2_diff	0.029856390249665
7562	r2_diff	0.0298513336519207
7563	r2_diff	0.0298497277359268
7564	r2_diff	0.0298490696446637
7565	r2_diff	0.0298427911764517
7566	r2_diff	0.0298315509088861
7567	r2_diff	0.0298313658074036
7568	r2_diff	0.0298291717349034
7569	r2_diff	0.0298116597606307
7570	r2_diff	0.0298067452284203
7571	r2_diff	0.0298067340437144
7572	r2_diff	0.0298025005778956
7573	r2_diff	0.0297906655920026
7574	r2_diff	0.0297856458251944
7575	r2_diff	0.0297827970310475
7576	r2_diff	0.0297823590444961
7577	r2_diff	0.0297809304882399
7578	r2_diff	0.0297760541677752
7579	r2_diff	0.0297681716424962
7580	r2_diff	0.0297664859763346
7581	r2_diff	0.0297662452665619
7582	r2_diff	0.0297643102188097
7583	r2_diff	0.0297493959841449
7584	r2_diff	0.0297491167743338
7585	r2_diff	0.0297472897284216
7586	r2_diff	0.0297390158792131
7587	r2_diff	0.029735981252172
7588	r2_diff	0.0297346546741061
7589	r2_diff	0.0297323748033166
7590	r2_diff	0.0297250008701624
7591	r2_diff	0.0297241163122594
7592	r2_diff	0.0297208511835263
7593	r2_diff	0.0297188593976113
7594	r2_diff	0.0297167016457227
7595	r2_diff	0.0297132745428196
7596	r2_diff	0.0297108210965381
7597	r2_diff	0.029710024025814
7598	r2_diff	0.029708188055572
7599	r2_diff	0.0297025998242968
7600	r2_diff	0.0297022801248995
7601	r2_diff	0.0296888107376614
7602	r2_diff	0.0296808749937036
7603	r2_diff	0.0296674849465357
7604	r2_diff	0.0296656291970667
7605	r2_diff	0.0296614708073923
7606	r2_diff	0.0296579376826167
7607	r2_diff	0.0296535264255195
7608	r2_diff	0.0296534844972488
7609	r2_diff	0.0296518588400536
7610	r2_diff	0.0296514389607755
7611	r2_diff	0.0296501282315315
7612	r2_diff	0.0296421273536762
7613	r2_diff	0.0296392152152229
7614	r2_diff	0.0296363546448356
7615	r2_diff	0.0296296494104215
7616	r2_diff	0.0296180728402875
7617	r2_diff	0.0296066855697977
7618	r2_diff	0.029603964055175
7619	r2_diff	0.0296009314965291
7620	r2_diff	0.0295939368043764
7621	r2_diff	0.0295919723338414
7622	r2_diff	0.0295706763776833
7623	r2_diff	0.0295696262955928
7624	r2_diff	0.0295675850140138
7625	r2_diff	0.029566577030502
7626	r2_diff	0.029563257848729
7627	r2_diff	0.0295421523882921
7628	r2_diff	0.0295391644627432
7629	r2_diff	0.0295339924831951
7630	r2_diff	0.029532501276481
7631	r2_diff	0.0295299762321545
7632	r2_diff	0.0295211323071797
7633	r2_diff	0.0295165602912304
7634	r2_diff	0.0295148468861123
7635	r2_diff	0.0295085645199719
7636	r2_diff	0.029487678584102
7637	r2_diff	0.0294863119878862
7638	r2_diff	0.0294844265714808
7639	r2_diff	0.0294815341598572
7640	r2_diff	0.02947302979606
7641	r2_diff	0.0294669831702286
7642	r2_diff	0.0294612177028227
7643	r2_diff	0.0294548978651149
7644	r2_diff	0.0294524236338721
7645	r2_diff	0.0294412170102063
7646	r2_diff	0.0294316344814073
7647	r2_diff	0.0294287381392234
7648	r2_diff	0.0294280406429204
7649	r2_diff	0.0294279165074048
7650	r2_diff	0.0294225980235407
7651	r2_diff	0.0294143589522171
7652	r2_diff	0.0294063847587465
7653	r2_diff	0.0294012088895019
7654	r2_diff	0.0293878236204381
7655	r2_diff	0.0293851374143009
7656	r2_diff	0.0293848214054417
7657	r2_diff	0.0293752812569397
7658	r2_diff	0.0293730763211033
7659	r2_diff	0.029371372599116
7660	r2_diff	0.0293690011676164
7661	r2_diff	0.0293631601876467
7662	r2_diff	0.0293608015109033
7663	r2_diff	0.0293586271713937
7664	r2_diff	0.0293552980771488
7665	r2_diff	0.0293411642752457
7666	r2_diff	0.029339287037036
7667	r2_diff	0.0293341163605373
7668	r2_diff	0.0293300988622249
7669	r2_diff	0.0293291217992931
7670	r2_diff	0.0293286780085059
7671	r2_diff	0.0293244602015854
7672	r2_diff	0.0293231119988555
7673	r2_diff	0.0293208237730994
7674	r2_diff	0.0293146328510361
7675	r2_diff	0.0293099096870167
7676	r2_diff	0.0293096144826808
7677	r2_diff	0.0293065747468451
7678	r2_diff	0.0293022525405805
7679	r2_diff	0.0293016908532786
7680	r2_diff	0.0292989585963218
7681	r2_diff	0.0292973417387983
7682	r2_diff	0.0292969173906825
7683	r2_diff	0.029295642146437
7684	r2_diff	0.029289334467904
7685	r2_diff	0.0292826241972033
7686	r2_diff	0.0292782943297447
7687	r2_diff	0.0292775138123381
7688	r2_diff	0.0292756362492369
7689	r2_diff	0.0292663712110414
7690	r2_diff	0.029263706783988
7691	r2_diff	0.0292628926304053
7692	r2_diff	0.0292604053266567
7693	r2_diff	0.029260240166606
7694	r2_diff	0.029259857376943
7695	r2_diff	0.029252635796679
7696	r2_diff	0.0292520849258568
7697	r2_diff	0.0292501319639181
7698	r2_diff	0.0292427456838052
7699	r2_diff	0.0292403741240674
7700	r2_diff	0.0292401336918456
7701	r2_diff	0.029236335917286
7702	r2_diff	0.0292275218608742
7703	r2_diff	0.0292181953506869
7704	r2_diff	0.0292176952324024
7705	r2_diff	0.02921195778124
7706	r2_diff	0.0291873041567916
7707	r2_diff	0.0291857596429242
7708	r2_diff	0.0291803279819076
7709	r2_diff	0.0291718869694256
7710	r2_diff	0.0291573040984227
7711	r2_diff	0.0291569717431622
7712	r2_diff	0.0291524984386833
7713	r2_diff	0.0291513714881177
7714	r2_diff	0.0291494953611477
7715	r2_diff	0.029149204896489
7716	r2_diff	0.0291425884016115
7717	r2_diff	0.029137855886303
7718	r2_diff	0.0291362065015548
7719	r2_diff	0.0291312563296076
7720	r2_diff	0.0291297633880513
7721	r2_diff	0.029119282996555
7722	r2_diff	0.0291090276352748
7723	r2_diff	0.0290960576953792
7724	r2_diff	0.0290956926051953
7725	r2_diff	0.0290955231384676
7726	r2_diff	0.0290829297481109
7727	r2_diff	0.0290826577127345
7728	r2_diff	0.0290778061324215
7729	r2_diff	0.0290708492789751
7730	r2_diff	0.029061812625268
7731	r2_diff	0.0290612899771029
7732	r2_diff	0.0290584249117494
7733	r2_diff	0.0290465627445397
7734	r2_diff	0.0290405743400743
7735	r2_diff	0.0290352407481386
7736	r2_diff	0.0290267634978411
7737	r2_diff	0.029024896272193
7738	r2_diff	0.0290163306695126
7739	r2_diff	0.0290097548721604
7740	r2_diff	0.0289889269445999
7741	r2_diff	0.0289883764831288
7742	r2_diff	0.0289880790992514
7743	r2_diff	0.0289816770477968
7744	r2_diff	0.0289802671977727
7745	r2_diff	0.0289796087547115
7746	r2_diff	0.0289778228669578
7747	r2_diff	0.0289742453481086
7748	r2_diff	0.0289708517089351
7749	r2_diff	0.0289702199740293
7750	r2_diff	0.0289699232423761
7751	r2_diff	0.0289676263037141
7752	r2_diff	0.0289590894050746
7753	r2_diff	0.0289519214605322
7754	r2_diff	0.028948362769215
7755	r2_diff	0.0289414731751817
7756	r2_diff	0.0289301580504544
7757	r2_diff	0.028924743240144
7758	r2_diff	0.0289241883015349
7759	r2_diff	0.0289105988179447
7760	r2_diff	0.0289092726148439
7761	r2_diff	0.0289084056063714
7762	r2_diff	0.0289073447335692
7763	r2_diff	0.0289048877574999
7764	r2_diff	0.0289023477573752
7765	r2_diff	0.0288995644010467
7766	r2_diff	0.028899427048894
7767	r2_diff	0.0288925706139417
7768	r2_diff	0.028888733947479
7769	r2_diff	0.0288857525237076
7770	r2_diff	0.0288808622740235
7771	r2_diff	0.0288727560174528
7772	r2_diff	0.0288608015808116
7773	r2_diff	0.0288553647513046
7774	r2_diff	0.0288432725184573
7775	r2_diff	0.0288417959443885
