PC1	PC2
-0.0122817463167426	0.0210214192385127
0.015357150792577	0.022943382704162
-0.00827907964818901	0.0105237782464376
0.015885718633455	0.0163867288675154
-0.0784480856978983	-0.061473385630109
0.00910608568869659	0.0172776954963028
0.0397372346144365	0.0104435520677433
-0.0036008807021217	0.0105111001777965
0.0411238741261735	0.0109552190969267
0.0309542556298283	0.00377270402501904
-0.0320866589627948	-0.0156179300073535
0.00810348557226943	0.0222494863865354
0.0117438395395749	0.0199768680686876
-0.00844298515942749	-0.0431081185367971
-0.0252776385136639	0.00794337161399406
-0.0133037777280278	0.0176716253876141
-0.0173500530928542	0.0284641538004705
-0.107526293273176	-0.0807111833011383
-0.00358578148920428	0.0231954307996332
-0.11515316986758	-0.0853121287068872
-0.0838163174378336	-0.0588682219146177
0.0357441771686384	0.0152733847364939
0.0130288530843486	0.0280135908748121
0.0188602580724006	0.0165565631812055
0.0557349567781874	0.0106241165597732
0.0213906391803768	0.0264478405367445
-0.0901311971771817	-0.0755185806333461
-0.0720174880994717	-0.0454579305117712
0.0333286720169853	0.0136075368491904
0.0235534568998634	0.0149410692067702
-0.00709648431817823	0.0240030133631481
0.0244764318325501	0.00503812059780498
0.0075858901486507	0.0120317704369439
0.0118506669209054	0.0197705285868786
0.0394709344414273	0.0140765257021355
0.00807712632486387	0.0242827344994898
0.0103024208527956	0.0141130208817785
0.0219500142173886	0.013907308573839
0.0124783264242597	0.0171388543103567
0.0221254434549543	-0.0122157105216615
-0.0334610827577561	0.00294622037574742
-0.00249303233090242	0.0366394473542052
0.0314734045358521	0.0237095874216626
0.0135741307863091	0.021445365407977
-0.0694236576266287	-0.00446781207097276
-0.0372786444944005	-0.0289534502381217
0.0280625339608599	0.0015407792294864
0.024886877392289	0.0258949761401524
-0.00431462551793632	0.00877518519388074
0.0206498475189342	0.0090398929848122
-7.18563584050491e-05	0.00604938917875625
-0.00881590078779469	0.0258388563914447
0.00414116774374313	0.0152700139076527
-0.0186264372796069	0.0120111950572422
-0.00303800368210307	0.00140059315670328
-0.0453133943026514	0.0213669775497313
-0.00373299752318466	0.00830021242142718
-0.0523065408214891	-0.00247691565112853
-0.0642464732517227	-0.010711227386128
-0.041704743635226	0.0202780426025086
-0.0469763573942329	0.0209117300379694
-0.0477046553817856	-0.0105299987321448
-0.0195158878342158	0.0251907335354041
-0.0287197678231532	0.00105250128996422
0.0269526661063452	0.00615789704743281
-0.00981845270043478	0.0234515843880104
-0.0339221570251616	0.00794210395117868
0.0153394847291928	0.00926536244708264
0.0230050914766365	0.00439088061096995
0.0214406076676359	0.0286066333358604
-0.0191165000351117	0.0190674293919612
-0.00895712175267303	0.0222214452849719
-0.0174425442963113	-0.0191824998192027
-0.0441312304594037	-0.0198008520005849
-0.0367899368087018	0.00673929875406163
-0.0985630040282492	-0.070316380926571
-0.0144683561574325	-0.000191561367709225
-0.000623412708147012	0.0236805001754243
0.0107810586008862	0.0167631472614335
0.00908562260310592	0.024131494459074
-0.01661802319628	0.0183462724336682
0.0491398469821367	-0.00202167140171879
-0.010710815807168	0.0221109082871
-0.0292016058639435	0.00037563489457118
-0.019408215600972	0.00176890280853409
0.0104496163316297	-0.0219022464899779
-0.0257510690828214	0.0240105211359446
-0.014419310179635	0.0119401836563774
-0.0426791943561967	-0.0108094830923559
0.0127328857790454	0.035310745970537
0.0161009974441008	0.0252252471810638
-0.11125945706057	-0.0922269186000308
-0.039400167856411	-0.00867390321435404
-0.0696928917408535	-0.021286171984529
-0.0756591847819035	0.000574393518680181
-0.0859548140421928	-0.00971072191723054
-0.00892910041676405	0.00866078689906347
-0.0431172582488006	-0.031406344851224
-0.122913792623606	-0.0879296253147519
0.0107803862332555	0.0150128201900335
-0.0313863554070836	0.0140723056239316
-0.0170781052016928	0.007285360585907
-0.00682806092552075	-0.0142255129466929
0.0243966707668044	0.0140741002044863
0.0357235920642449	0.0156885039720288
-0.0881369386980781	-0.0493492850915619
0.0363721082898366	-0.0104033897528516
-0.00635033383341036	0.0225823857317256
-0.00149553290260466	0.00761733497524908
-0.0479826961811223	-0.00315011333015538
0.00498463158382857	0.00929758346953161
0.0322257870585687	0.0173149074682385
0.0207752764172996	0.0156502306757454
0.0268007366681101	0.0214545033694622
-0.0322387210056868	-0.0235664512354011
0.00370816371467402	0.025888159769303
-0.109348014989377	-0.0347667912789224
0.0069817458595398	0.00700756230556383
-0.0459945579256932	-0.00584316075322171
-0.0753979295145002	-0.0566802422516368
-0.014354111061976	0.0267464973605522
0.00803311658748124	0.0119572548525603
-0.0212812106697665	-0.00173464235111016
0.00502032891056162	0.0221136668510875
-0.0292049010390972	0.020366098428384
0.00383096288456791	0.0143248845715403
-0.0168694904690944	0.0131700478237252
0.0233556857181165	0.0148684460765153
0.00151987327463894	0.0295555534201691
0.0456895661754793	-0.00336968489786276
-0.105625269900102	-0.0294074869864757
0.0448441811590188	0.00394470289816965
0.011576784868119	0.0264384074363869
-0.0960324878871906	-0.0594459365942242
-0.0754083542666225	-0.0359214679141087
-0.0639650287337491	-0.00734920214113416
-0.0151062490045331	0.0161769837980446
-0.0337692792286585	0.00263999005830562
-0.0251916766948121	-0.00533790400838066
-0.0368086872560392	-0.0139456951671654
-0.0136072468451199	0.00527656105481931
-0.0136869165002468	0.00502938753707517
-0.0232924537201188	0.00735726636118595
0.00809907005926353	0.00781222031473157
-0.0714778048172797	-0.0145162786875045
-0.060603263366551	0.00159436357825996
-0.00899824724957611	-8.03700778349796e-05
-0.0376447078243258	0.00200727493505617
-0.0354337659951958	-0.0238362749080917
0.00567203404463956	0.00756282156985922
-0.02923748369291	0.0249465678296515
-0.00889135477231112	0.000578311440139155
-0.0230942042750981	0.0305066952505236
-0.0518173788802954	-0.0253044497303167
-0.0412827023729946	-0.0127430016842767
0.0312116167420459	0.0156117461186067
-0.00188935769642723	0.00627342837804448
-0.00846667292113636	0.0230156334027224
-0.026431875663462	0.00202985353179671
0.00588911088547084	0.0195035577433288
-0.0771456446104556	-0.0106165413949761
0.0152116525788103	0.0130486259178327
-0.00195622806909916	0.00982309537283664
-0.0505261418318691	0.0264205676874046
0.00879999991879484	0.0136220298984547
-0.0179946348326897	0.0203387095194069
-0.0154016431125901	0.0234940522887882
-0.0441472612607524	0.00146028683429147
-0.0769524352676477	-0.039891871063845
-0.0736221820230987	-0.0322137467184935
-0.0538291779612586	0.0103208959837663
-0.0692637873582999	-0.00130855680022021
0.00419948702513917	0.0223593245527257
0.0112144132762084	0.0146142687934365
0.036285647910962	0.000288865697153405
-0.00607617444889947	0.0244813038624302
0.000558354120609159	0.0383185119315157
-0.0165128492665191	0.0205224624377013
-0.0169599151303782	0.0136288482090061
0.0304046183147766	0.0147142027571361
-0.0178415657108297	0.0184385473448525
-0.0666741623050392	-0.00950211820935548
-0.000777491854961337	0.0283013121271666
0.0122193849147349	0.0256752328917499
0.0284125464521551	0.026197525866785
-0.0493482665141167	-0.0276995537259722
-0.0856225602667242	-0.0370580194818556
-0.0386632592413797	0.0112764365324351
-0.0307578917330948	0.0150112439419988
-0.00424996796945389	0.029570264010104
0.00639771107696926	0.0100791360833617
0.00214169981285007	0.0278010057134813
-0.0292603883679971	-0.0128637379453596
0.0420424770907214	-0.00818264568007608
-0.00683719569513676	0.021450151598073
-0.0250132103686112	-0.0153351064450243
-0.00968113798336632	0.0312259889795356
-0.0010429213195115	0.0310436509321214
-0.027905595010782	-0.0266816785525612
-0.0113246117554099	0.0043213223844519
-0.015698688549952	0.0155231682976234
0.0225491086026859	0.00226134545076885
-0.0102367099685509	0.0133713563654362
-0.0133520808025749	0.0186092406567095
-0.00766593336592543	0.00896290594066504
-0.0178650843712236	0.0200485480668403
-0.0560071438982199	0.00892672073388678
-0.0710175320866315	-0.0182876402071434
0.0165232416626201	0.00363094977087099
-0.0178374096640458	0.0260994821620554
-0.0548673080769026	-0.00302497033624566
-0.0122603532059039	-0.00356156625924529
0.00241731052557399	0.00976818959972696
-0.0240178876382065	0.010968788622988
-0.0115396432020676	0.0239637564926877
0.00691687342151427	0.0334607078484521
-0.000856205038700797	0.0193454913392752
-0.0284289238928407	-0.00238431804145272
-0.0174549737218047	0.0173946165496802
-0.0840676618240286	-0.0263910922026942
-0.0110684994091621	0.014990472906652
-0.0552854999147572	-0.0126998906879189
0.0110491487435838	0.00883857275135389
-0.0395067826943479	-0.00841871927627424
-0.0230258446340815	-0.00750311443122416
0.0169889678305842	0.0214791473714141
-0.0143698503238752	0.0211129557892511
-0.0196032817606406	-0.0111732533539222
-0.0285050497982782	0.0115585353598127
-0.0426949594851577	-0.00384737364770879
0.0199890291616768	-0.0025011514111162
-0.0530180466940179	0.0167738073490769
-0.0104493399931045	0.0228414482402767
-0.0769569295168678	-0.0146331532420326
-0.0655839331213158	0.01042142888748
-0.0668178714841232	0.00366352436055509
-0.0158348711679099	0.00844601947798935
-0.00913238066265086	0.0255390017076304
-0.0224798465611548	0.0228169871047466
-0.0347502583453513	-0.00904287412119591
-0.0216387452450975	0.0100887754537592
-0.0202073276088936	0.0180092005216185
0.0032586877275792	0.00348657761331589
-0.0496392261723687	0.0205463860721046
-0.0616750657174719	0.00815781213806726
-0.0213033409142623	-0.00186926823582972
-0.0367308051071079	0.0262221006405937
-0.0703297757804857	0.000335994776888711
-0.0196371420567724	-0.00148454596253967
-0.0525173752987785	-0.00937268607335017
-0.086359215633996	-0.01252296588552
-0.0907111960644388	-0.00954082543756255
-0.0542265273786525	0.00712194697927239
-0.0766176489107305	0.0108918561177536
-0.031844420196803	0.0251779612364426
-0.0848094808394989	-0.0207694908960968
-0.0172770933113475	0.0126011977471772
-0.0115594854477604	0.0224028563406589
-0.0374151665805231	-0.0047580992406678
-0.0144040491751357	0.00979532271662688
0.0119887467595481	0.00934421840921135
-0.0421263264249621	-0.00445767785259392
0.0332977646406724	0.00468020523898296
0.029075694671166	0.00978614809161721
0.0753594697739757	-0.0080734796056383
-0.00679925243468193	0.0188605788035497
0.0020707471862839	0.00609206840891967
-0.0204637383315417	0.00609079901168795
0.0106624416698933	0.0161715107083281
-0.0639923270313726	0.00710173661549584
0.0203525031822118	0.0153709479125118
0.0294463537847799	0.02313692202459
0.0172814096059744	0.00922055911317111
0.016214560122972	0.0102222763145257
0.0465870842532118	0.00572586132184754
-0.0161281617484489	0.029530350866856
-0.0166085878583565	0.0102652744120653
0.00146947820293303	0.0155474867812222
0.00711021047762155	0.0227919597674491
-0.0102800390258596	0.0220583931592107
-0.0383474262501037	0.00507891311926751
-0.00226791938470805	0.0194879190037135
-0.00187580973550447	0.0107869246682772
-3.94231579594282e-05	0.0321524573474961
-0.00320400313623389	0.0255293879866932
-0.00465300798615319	0.00533180760960315
0.0423348344030071	0.00875831221822472
0.0139926020455447	0.014522548262364
0.00537332718268151	0.0229951046615565
-0.0256789118984383	0.0244101646853641
